n,dataset_idx,num_columns,mse,abse,bool_error,trial,gaussian_imse
2000,agg,,0.9003926033635007,0.7286398419258263,0.5648333333333333,6,-1.0
2000,naive_agg,,0.9205066980707168,0.7278216218701906,0.5555,6,-1.0
2000,opt_naive_agg,,0.9431807595934992,0.7277962562998469,0.5581666666666667,6,-1.0
2000,imputed_baseline,,0.8650222317356838,0.7194050207769664,0.5623333333333334,6,-1.0
2000,rw_imputed_baseline,,0.8672996022762395,0.7202025811128852,0.563,6,-1.0
2000,0,37.0,0.9172915715240728,0.7466573190494546,0.5741666666666667,7,-1.0
2000,1,36.0,2.0266858609605056,0.7638496114409276,0.5765,7,-1.0
2000,2,35.0,0.905842508672598,0.7421486918335726,0.5756666666666667,7,-1.0
2000,3,30.0,1.5316545297736666,0.7720281817056942,0.5795,7,-1.0
2000,4,27.0,0.9772698914231702,0.7312812102271747,0.5611666666666667,7,-1.0
2000,agg,,0.8884272871375717,0.7270555553561732,0.5593333333333333,7,-1.0
2000,naive_agg,,0.926404523918926,0.7312721935165823,0.5536666666666666,7,-1.0
2000,opt_naive_agg,,0.9293738605268552,0.7262877745010939,0.5556666666666666,7,-1.0
2000,imputed_baseline,,0.8670789913335226,0.7218199450314078,0.5623333333333334,7,-1.0
2000,rw_imputed_baseline,,0.868248249993906,0.7223456825421567,0.5615,7,-1.0
2000,0,37.0,0.9018954640647864,0.7363211953871612,0.5648333333333333,8,-1.0
2000,1,36.0,0.890666955272112,0.7375361748416757,0.574,8,-1.0
2000,2,35.0,1.0684478326416476,0.8089719034850582,0.6163333333333333,8,-1.0
2000,3,30.0,0.9949179458614278,0.754669480123571,0.5636666666666666,8,-1.0
2000,4,27.0,1.349115521117104,0.73906154211631,0.5571666666666667,8,-1.0
2000,agg,,0.8902702932541909,0.7281256060959834,0.564,8,-1.0
2000,naive_agg,,0.9016043734320132,0.7302742836448418,0.5603333333333333,8,-1.0
2000,opt_naive_agg,,0.908505522744652,0.7296865718101204,0.5615,8,-1.0
2000,imputed_baseline,,0.8684232144129,0.7220166672601581,0.5625,8,-1.0
2000,rw_imputed_baseline,,0.8673085245352857,0.7215980388722005,0.5591666666666667,8,-1.0
2000,0,37.0,0.8926016885627094,0.732453478101088,0.5606666666666666,9,-1.0
2000,1,36.0,0.902905269705876,0.7451238251494566,0.5818333333333333,9,-1.0
2000,2,35.0,0.9349109324862226,0.7559435861056554,0.5836666666666667,9,-1.0
2000,3,30.0,0.9179417741574186,0.7480014338285811,0.5586666666666666,9,-1.0
2000,4,27.0,0.9410477310020022,0.7272110425800151,0.5666666666666667,9,-1.0
2000,agg,,0.8594598120947934,0.7183054851425626,0.5533333333333333,9,-1.0
2000,naive_agg,,0.8626786745821611,0.7201360184395683,0.5501666666666667,9,-1.0
2000,opt_naive_agg,,0.8607030434920703,0.7183726594162712,0.5535,9,-1.0
2000,imputed_baseline,,0.8580105106421883,0.7173916196641446,0.5556666666666666,9,-1.0
2000,rw_imputed_baseline,,0.8570337861010077,0.716870113256643,0.555,9,-1.0
2000,0,37.0,0.9114645673634848,0.7435456496807777,0.572,10,-1.0
2000,1,36.0,0.9695882636390204,0.7462236511923096,0.5801666666666667,10,-1.0
2000,2,35.0,1.7870293810888378,0.8650749936750217,0.579,10,-1.0
2000,3,30.0,1.3302565439225238,0.8096954658200299,0.5698333333333333,10,-1.0
2000,4,27.0,1.20367038972216,0.7438616230146766,0.5526666666666666,10,-1.0
2000,agg,,0.9167912223625309,0.7417060052549478,0.5716666666666667,10,-1.0
2000,naive_agg,,0.9561220841932088,0.7532506448403978,0.5685,10,-1.0
2000,opt_naive_agg,,0.9153308827074498,0.7280667178007252,0.5558333333333333,10,-1.0
2000,imputed_baseline,,0.8560506554236926,0.7147014557287733,0.5585,10,-1.0
2000,rw_imputed_baseline,,0.8571293848954437,0.7153196687594442,0.5591666666666667,10,-1.0
2000,0,37.0,0.9076786591411272,0.7370168966220089,0.5553333333333333,11,-1.0
2000,1,36.0,0.9058767955571864,0.7463656780650757,0.5866666666666667,11,-1.0
2000,2,35.0,0.9291129868685276,0.7553804281584571,0.5821666666666667,11,-1.0
2000,3,30.0,2.0717102121228743,0.7791744059973277,0.5715,11,-1.0
2000,4,27.0,0.8694093039851064,0.7230054669303031,0.558,11,-1.0
2000,agg,,0.909576975247518,0.7254321788126991,0.5548333333333333,11,-1.0
2000,naive_agg,,0.9228029341850542,0.7285996329462453,0.5563333333333333,11,-1.0
2000,opt_naive_agg,,0.8624732438059453,0.7194923857736795,0.5561666666666667,11,-1.0
2000,imputed_baseline,,0.8694919845148242,0.7233999694551448,0.5615,11,-1.0
2000,rw_imputed_baseline,,0.8681181022522667,0.7225350595796052,0.5626666666666666,11,-1.0
2000,0,37.0,0.9911175845171208,0.758252888531257,0.5803333333333334,12,-1.0
2000,1,36.0,1.2257696542693148,0.7695931250269583,0.5866666666666667,12,-1.0
2000,2,35.0,0.958517098829426,0.7662918481356785,0.5836666666666667,12,-1.0
2000,3,30.0,0.9263718063063908,0.7533139495601812,0.5756666666666667,12,-1.0
2000,4,27.0,1.9281807159552244,0.751625434275908,0.559,12,-1.0
2000,agg,,0.9049702512861544,0.7326905734494091,0.5638333333333333,12,-1.0
2000,naive_agg,,0.9169623580601342,0.7335642536218229,0.5586666666666666,12,-1.0
2000,opt_naive_agg,,0.9373311568673244,0.7347373176229969,0.5575,12,-1.0
2000,imputed_baseline,,0.8703879214703696,0.7243315860218258,0.5641666666666667,12,-1.0
2000,rw_imputed_baseline,,0.8736744387787505,0.726077229306789,0.568,12,-1.0
2000,0,37.0,0.9077284504547763,0.7395825026928757,0.5678333333333333,13,-1.0
2000,1,36.0,0.9845931970259072,0.7522519077042112,0.5845,13,-1.0
2000,2,35.0,1.8936547258138816,0.7887473216093565,0.594,13,-1.0
2000,3,30.0,0.9016003181740094,0.7385216605195628,0.5638333333333333,13,-1.0
2000,4,27.0,0.8700629083443063,0.7205306192127636,0.5608333333333333,13,-1.0
2000,agg,,0.8926820152393679,0.7230913855589446,0.5608333333333333,13,-1.0
2000,naive_agg,,0.903241592057648,0.7246370763782883,0.5571666666666667,13,-1.0
2000,opt_naive_agg,,0.8665284433865703,0.7198220935967241,0.559,13,-1.0
2000,imputed_baseline,,0.8621455065062664,0.7191283720166108,0.5655,13,-1.0
2000,rw_imputed_baseline,,0.8622684605094881,0.7198627926593748,0.5658333333333333,13,-1.0
2000,0,37.0,0.924609630007988,0.7463188880420504,0.5736666666666667,14,-1.0
2000,1,36.0,0.9342421604574612,0.7500666713713248,0.5816666666666667,14,-1.0
2000,2,35.0,1.0859446611493146,0.7638008521912939,0.5943333333333334,14,-1.0
2000,3,30.0,1.0776158264331488,0.8103524143763583,0.6106666666666667,14,-1.0
2000,4,27.0,0.8697104346087214,0.7211915767122835,0.5596666666666666,14,-1.0
2000,agg,,0.8782185057309266,0.7287327299589451,0.5663333333333334,14,-1.0
2000,naive_agg,,0.8838820029134258,0.7302952750210282,0.5648333333333333,14,-1.0
2000,opt_naive_agg,,0.8676917522622817,0.7248491563779259,0.5621666666666667,14,-1.0
2000,imputed_baseline,,0.8685692514221932,0.7224081207023599,0.5615,14,-1.0
2000,rw_imputed_baseline,,0.8662902690850105,0.7206773019008563,0.5611666666666667,14,-1.0
2000,0,37.0,0.900221271654683,0.7371170774209282,0.5696666666666667,15,-1.0
2000,1,36.0,0.8953189227207148,0.7412179826582913,0.5791666666666667,15,-1.0
2000,2,35.0,1.820098288358172,0.758936115753694,0.5903333333333334,15,-1.0
2000,3,30.0,0.9941775335617452,0.7564204630764471,0.5765,15,-1.0
2000,4,27.0,0.8663370377569481,0.7176098201738229,0.5666666666666667,15,-1.0
2000,agg,,0.8772806129745816,0.7228346348191459,0.5616666666666666,15,-1.0
2000,naive_agg,,0.9207481004876046,0.7238299001830167,0.5586666666666666,15,-1.0
2000,opt_naive_agg,,0.8611384694587654,0.7177573480325036,0.5583333333333333,15,-1.0
2000,imputed_baseline,,0.8689675012916814,0.721722925511107,0.5655,15,-1.0
2000,rw_imputed_baseline,,0.871295316255335,0.7226386880770991,0.568,15,-1.0
2000,0,37.0,0.9032120956102774,0.7414283360096598,0.5771666666666667,16,-1.0
2000,1,36.0,4.213195078564539,0.7787642064112721,0.5775,16,-1.0
2000,2,35.0,0.9354777009955964,0.7571082021805687,0.5871666666666666,16,-1.0
2000,3,30.0,1.9977286302412065,0.9301671634899528,0.6156666666666667,16,-1.0
2000,4,27.0,0.8778206243647277,0.719140866311368,0.5621666666666667,16,-1.0
2000,agg,,0.9272426811759776,0.7460366035203587,0.5833333333333334,16,-1.0
2000,naive_agg,,1.0659491008459228,0.7542631244903645,0.574,16,-1.0
2000,opt_naive_agg,,1.160089706684994,0.7306191835093345,0.5581666666666667,16,-1.0
2000,imputed_baseline,,0.8649545436433526,0.7203702059308634,0.565,16,-1.0
2000,rw_imputed_baseline,,0.8697886785364601,0.7231627598843664,0.566,16,-1.0
2000,0,37.0,0.9145955277298872,0.7425607088236332,0.5608333333333333,17,-1.0
2000,1,36.0,0.969488247169666,0.7545376014813099,0.5913333333333334,17,-1.0
2000,2,35.0,0.9788516013062936,0.7617483473375347,0.5945,17,-1.0
2000,3,30.0,1.0070506236203811,0.7465365289131963,0.562,17,-1.0
2000,4,27.0,3.85794486802033,0.766509578051944,0.5583333333333333,17,-1.0
2000,agg,,0.8757312746903542,0.722125034723109,0.5508333333333333,17,-1.0
2000,naive_agg,,0.9658743591709268,0.7287486420638749,0.5498333333333333,17,-1.0
2000,opt_naive_agg,,1.0631865532775815,0.7289816121011682,0.5551666666666667,17,-1.0
2000,imputed_baseline,,0.8583398051257621,0.7173428668885318,0.5558333333333333,17,-1.0
2000,rw_imputed_baseline,,0.8600913239302025,0.7181459247970433,0.556,17,-1.0
2000,0,37.0,0.9168110747189632,0.7452963494023173,0.572,18,-1.0
2000,1,36.0,0.8983484320410741,0.7419193528391607,0.5856666666666667,18,-1.0
2000,2,35.0,2.8922209942870007,0.9426761842404924,0.6013333333333334,18,-1.0
2000,3,30.0,1.058621410727071,0.7803794912559129,0.586,18,-1.0
2000,4,27.0,1.2486372031887674,0.7324291505915878,0.5608333333333333,18,-1.0
2000,agg,,0.9161253119069463,0.7281225767618595,0.5626666666666666,18,-1.0
2000,naive_agg,,1.00320602183114,0.7471293453083675,0.5686666666666667,18,-1.0
2000,opt_naive_agg,,0.9136798757793916,0.7223979696707516,0.5553333333333333,18,-1.0
2000,imputed_baseline,,0.8644692154619039,0.721342995256707,0.5645,18,-1.0
2000,rw_imputed_baseline,,0.863325042312084,0.7214012749124676,0.5656666666666667,18,-1.0
2000,0,37.0,0.901473971724592,0.7382490192390696,0.5685,19,-1.0
2000,1,36.0,3.0436479879811427,0.7786408559997978,0.587,19,-1.0
2000,2,35.0,1.9249970580207592,0.911675463052904,0.5936666666666667,19,-1.0
2000,3,30.0,0.9456549016493466,0.7579350887755963,0.5596666666666666,19,-1.0
2000,4,27.0,0.8788497110375103,0.7233093393816352,0.559,19,-1.0
2000,agg,,0.9423281406685932,0.7506628298328243,0.5785,19,-1.0
2000,naive_agg,,0.9852398808532532,0.7490436299684735,0.5721666666666667,19,-1.0
2000,opt_naive_agg,,0.8784719839934517,0.7259660393984029,0.5461666666666667,19,-1.0
2000,imputed_baseline,,0.8669892847119294,0.7202384806704412,0.5571666666666667,19,-1.0
2000,rw_imputed_baseline,,0.870628715953951,0.7222174593435933,0.5575,19,-1.0
2000,0,37.0,1.1792126603284063,0.743224800387296,0.5675,20,-1.0
2000,1,36.0,0.8860136009897559,0.7326837222970133,0.5688333333333333,20,-1.0
2000,2,35.0,2.153091489048911,0.95843141291525,0.6396666666666667,20,-1.0
2000,3,30.0,1.0393599137798812,0.7686839881113856,0.5586666666666666,20,-1.0
2000,4,27.0,0.8776398256254285,0.7229688731494274,0.5655,20,-1.0
2000,agg,,0.8760621345638372,0.7275491002684682,0.5675,20,-1.0
2000,naive_agg,,0.908046101530282,0.7477911585243144,0.5825,20,-1.0
2000,opt_naive_agg,,0.8866675534112886,0.7197514570452346,0.553,20,-1.0
2000,imputed_baseline,,0.8637034823359433,0.7197978068460403,0.5616666666666666,20,-1.0
2000,rw_imputed_baseline,,0.8596901370831941,0.716196275942622,0.5585,20,-1.0
2000,0,37.0,0.9077392532415032,0.7410247888984709,0.566,21,-1.0
2000,1,36.0,1.0103669186513426,0.759937137651674,0.586,21,-1.0
2000,2,35.0,1.0239991730436488,0.7825001311598628,0.5946666666666667,21,-1.0
2000,3,30.0,0.9473093723124422,0.7590413957203271,0.5608333333333333,21,-1.0
2000,4,27.0,4.549328329453146,0.7634092409335226,0.564,21,-1.0
2000,agg,,0.8831299929060298,0.7212646192944557,0.5536666666666666,21,-1.0
2000,naive_agg,,1.0351732522878965,0.7263247524751093,0.5486666666666666,21,-1.0
2000,opt_naive_agg,,1.0911605418484758,0.7275322517977602,0.5488333333333333,21,-1.0
2000,imputed_baseline,,0.8612324455058111,0.7183587828499024,0.5585,21,-1.0
2000,rw_imputed_baseline,,0.8655651122838482,0.7209254807248681,0.557,21,-1.0
2000,0,37.0,0.9048347952612928,0.7385291346311393,0.5631666666666667,22,-1.0
2000,1,36.0,1.0725242668042347,0.764794079832137,0.592,22,-1.0
2000,2,35.0,1.4118851941185426,0.875463300609444,0.604,22,-1.0
2000,3,30.0,1.0669941264606273,0.7607412075289604,0.5751666666666667,22,-1.0
2000,4,27.0,0.9959726822634676,0.7292872288003528,0.567,22,-1.0
2000,agg,,0.8958242674178452,0.7307319635371478,0.5685,22,-1.0
2000,naive_agg,,0.9091399708503356,0.7387083553375917,0.5753333333333334,22,-1.0
2000,opt_naive_agg,,0.8942423382941675,0.725359530915164,0.5626666666666666,22,-1.0
2000,imputed_baseline,,0.8626776325018459,0.7188310452550862,0.5576666666666666,22,-1.0
2000,rw_imputed_baseline,,0.8613385803650057,0.7186967914321549,0.562,22,-1.0
2000,0,37.0,1.3610983297005783,0.7498799405515266,0.5786666666666667,23,-1.0
2000,1,36.0,0.8875642348931739,0.7375893166100788,0.5806666666666667,23,-1.0
2000,2,35.0,0.9493187041088909,0.7500152662139141,0.5793333333333334,23,-1.0
2000,3,30.0,0.9653676453290252,0.7552236057811156,0.5661666666666667,23,-1.0
2000,4,27.0,3.283106927188716,0.7548009013670762,0.5623333333333334,23,-1.0
2000,agg,,0.8951764024921666,0.7261498948895481,0.562,23,-1.0
2000,naive_agg,,1.0008974630589422,0.7312123288976339,0.5546666666666666,23,-1.0
2000,opt_naive_agg,,1.0971248401025728,0.7322906556682801,0.561,23,-1.0
2000,imputed_baseline,,0.8634574742812391,0.7196545125406004,0.5596666666666666,23,-1.0
2000,rw_imputed_baseline,,0.8640079837127129,0.7197131522979089,0.564,23,-1.0
2000,0,37.0,0.9272509220870008,0.7481968086146359,0.5863333333333334,24,-1.0
2000,1,36.0,0.9045021870206488,0.746987650704413,0.5866666666666667,24,-1.0
2000,2,35.0,0.9909627185599478,0.7630075083664373,0.5986666666666667,24,-1.0
2000,3,30.0,0.9402520578682446,0.7550897438623313,0.5561666666666667,24,-1.0
2000,4,27.0,0.8706561025856151,0.7200295951913213,0.5603333333333333,24,-1.0
2000,agg,,0.866829284901005,0.7205777582864356,0.5593333333333333,24,-1.0
2000,naive_agg,,0.871190440508095,0.7227609819532436,0.5501666666666667,24,-1.0
2000,opt_naive_agg,,0.8646078901800514,0.7194834616391872,0.5511666666666667,24,-1.0
2000,imputed_baseline,,0.8669050384759515,0.7215658189201055,0.5611666666666667,24,-1.0
2000,rw_imputed_baseline,,0.8641293658645787,0.7198404661196176,0.5596666666666666,24,-1.0
2000,0,37.0,0.919190220660481,0.7439480533207082,0.5721666666666667,25,-1.0
2000,1,36.0,1.135128647782443,0.758982331957917,0.582,25,-1.0
2000,2,35.0,0.9335293331236104,0.7547730555874872,0.5868333333333333,25,-1.0
2000,3,30.0,1.059744275783189,0.7835008976671454,0.5605,25,-1.0
2000,4,27.0,0.99489265341922,0.7285526564151314,0.5601666666666667,25,-1.0
2000,agg,,0.8894292172481189,0.728393658610659,0.5695,25,-1.0
2000,naive_agg,,0.8870396978825855,0.7281010561265948,0.5603333333333333,25,-1.0
2000,opt_naive_agg,,0.8883721351501797,0.7248735419522052,0.5581666666666667,25,-1.0
2000,imputed_baseline,,0.862531475749464,0.7175681761661358,0.5593333333333333,25,-1.0
2000,rw_imputed_baseline,,0.8619010127228888,0.7172947712622169,0.5575,25,-1.0
2000,0,37.0,0.9412129212414788,0.7399893503558581,0.5601666666666667,26,-1.0
2000,1,36.0,0.8935041903676001,0.7396285299427412,0.5795,26,-1.0
2000,2,35.0,0.9374666040852492,0.755919923993621,0.589,26,-1.0
2000,3,30.0,0.9338349591212552,0.746157795643886,0.5615,26,-1.0
2000,4,27.0,1.851912653541244,0.7398884538012235,0.5623333333333334,26,-1.0
2000,agg,,0.8645958776405741,0.7196117456505038,0.5578333333333333,26,-1.0
2000,naive_agg,,0.8902176214190143,0.7224981446586821,0.5555,26,-1.0
2000,opt_naive_agg,,0.9110460683241984,0.7223309304705975,0.557,26,-1.0
2000,imputed_baseline,,0.8576698896313055,0.7160781281120491,0.5545,26,-1.0
2000,rw_imputed_baseline,,0.8595487682126225,0.7173202148469897,0.5576666666666666,26,-1.0
2000,0,37.0,0.8978103509638156,0.7355027893909731,0.5598333333333333,27,-1.0
2000,1,36.0,1.3763056676806318,0.7667438427277518,0.5835,27,-1.0
2000,2,35.0,3.0798713365950587,0.8206851916022397,0.5876666666666667,27,-1.0
2000,3,30.0,1.0339679616321198,0.7947299891944402,0.5838333333333333,27,-1.0
2000,4,27.0,1.5784089517824171,0.7262772914894714,0.563,27,-1.0
2000,agg,,0.9085103623626164,0.7311563415192585,0.554,27,-1.0
2000,naive_agg,,0.976990524816896,0.7378970914796252,0.5573333333333333,27,-1.0
2000,opt_naive_agg,,0.9370384720511676,0.7243860129705808,0.5486666666666666,27,-1.0
2000,imputed_baseline,,0.8624475632024285,0.7199188790892754,0.5561666666666667,27,-1.0
2000,rw_imputed_baseline,,0.8640387580777987,0.7203936045797449,0.5508333333333333,27,-1.0
2000,0,37.0,0.9027143531470688,0.7355576866771298,0.5593333333333333,28,-1.0
2000,1,36.0,0.8856467233328009,0.7356207416944421,0.579,28,-1.0
2000,2,35.0,2.0947380838803213,0.7878464224552293,0.5961666666666666,28,-1.0
2000,3,30.0,1.284564641708324,0.7687265615625345,0.5708333333333333,28,-1.0
2000,4,27.0,2.1010561940821173,0.7575480027114351,0.5586666666666666,28,-1.0
2000,agg,,0.8916172499368707,0.7249460586292883,0.563,28,-1.0
2000,naive_agg,,0.9289193372308452,0.7295184513322788,0.5533333333333333,28,-1.0
2000,opt_naive_agg,,0.9383130643652552,0.7254034448968253,0.5591666666666667,28,-1.0
2000,imputed_baseline,,0.8697946936218935,0.7234287432917565,0.5661666666666667,28,-1.0
2000,rw_imputed_baseline,,0.8665581100514287,0.7215874474938268,0.5668333333333333,28,-1.0
2000,0,37.0,0.9041014377575654,0.7385525716781467,0.5693333333333334,29,-1.0
2000,1,36.0,1.1965707955313964,0.7552354029617848,0.584,29,-1.0
2000,2,35.0,0.905463451744984,0.7406547840338384,0.57,29,-1.0
2000,3,30.0,4.810071016057161,0.7981501183504724,0.5816666666666667,29,-1.0
2000,4,27.0,0.8735145800260891,0.7209119060297532,0.5698333333333333,29,-1.0
2000,agg,,0.8896515671892773,0.7212626076515135,0.5568333333333333,29,-1.0
2000,naive_agg,,1.0197873457705389,0.7309452714968863,0.5581666666666667,29,-1.0
2000,opt_naive_agg,,0.8740229451870991,0.7192323482777707,0.5576666666666666,29,-1.0
2000,imputed_baseline,,0.8665424248023317,0.720059781701175,0.562,29,-1.0
2000,rw_imputed_baseline,,0.8612254994264252,0.7179475560342119,0.5598333333333333,29,-1.0
2000,0,37.0,1.045470021751562,0.7428122836945019,0.5753333333333334,30,-1.0
2000,1,36.0,1.0008443984659976,0.7471958218292424,0.5833333333333334,30,-1.0
2000,2,35.0,1.556538564167831,0.8798772548702646,0.6013333333333334,30,-1.0
2000,3,30.0,1.4276012502314024,0.7743290597775161,0.559,30,-1.0
2000,4,27.0,1.7307438217037967,0.7484799914207511,0.5571666666666667,30,-1.0
2000,agg,,0.9257473096809888,0.7403398622175533,0.5708333333333333,30,-1.0
2000,naive_agg,,0.953748788092276,0.7447473611952223,0.5648333333333333,30,-1.0
2000,opt_naive_agg,,0.9341592450086612,0.7268711431148931,0.5586666666666666,30,-1.0
2000,imputed_baseline,,0.8626092508366898,0.7186637635020937,0.5593333333333333,30,-1.0
2000,rw_imputed_baseline,,0.8610608964024014,0.7182275295553076,0.5613333333333334,30,-1.0
2000,0,37.0,0.9339092720793876,0.756847389299794,0.5895,31,-1.0
2000,1,36.0,1.101722808075257,0.7568017423022738,0.5836666666666667,31,-1.0
2000,2,35.0,1.0294058284760494,0.7784548282720382,0.6041666666666666,31,-1.0
2000,3,30.0,0.9497715012667762,0.7509765212907765,0.5816666666666667,31,-1.0
2000,4,27.0,0.8944456934788165,0.71926941437545,0.5583333333333333,31,-1.0
2000,agg,,0.8776811049916784,0.7246263911349446,0.5615,31,-1.0
2000,naive_agg,,0.8771904244639672,0.7243956466493161,0.5526666666666666,31,-1.0
2000,opt_naive_agg,,0.8730809415267402,0.7233072512038256,0.5516666666666666,31,-1.0
2000,imputed_baseline,,0.8642897185798307,0.7202532979645812,0.5608333333333333,31,-1.0
2000,rw_imputed_baseline,,0.8639649899047809,0.7202695684013306,0.56,31,-1.0
2000,0,37.0,0.905807192787398,0.7393455621443321,0.5766666666666667,32,-1.0
2000,1,36.0,6.472816922969868,0.7966251457446747,0.5838333333333333,32,-1.0
2000,2,35.0,0.977659945844214,0.7692304699903607,0.5945,32,-1.0
2000,3,30.0,1.1463639970915134,0.7745663334794433,0.5685,32,-1.0
2000,4,27.0,0.8670458349105893,0.7189418563437582,0.5578333333333333,32,-1.0
2000,agg,,0.8814373801839206,0.730166872688423,0.5633333333333334,32,-1.0
2000,naive_agg,,1.0074182873069537,0.7314816973851145,0.5501666666666667,32,-1.0
2000,opt_naive_agg,,0.8716740869288953,0.7247120175730776,0.5535,32,-1.0
2000,imputed_baseline,,0.8645829957480998,0.7206838833742698,0.5611666666666667,32,-1.0
2000,rw_imputed_baseline,,0.8722978860648717,0.7247524797000293,0.5645,32,-1.0
2000,0,37.0,0.908776271049312,0.7388136305098985,0.5746666666666667,33,-1.0
2000,1,36.0,0.9006885283731518,0.7422235297822928,0.584,33,-1.0
2000,2,35.0,1.1310951892665286,0.8246968641211821,0.6031666666666666,33,-1.0
2000,3,30.0,3.0914033673680885,0.79549325256835,0.5643333333333334,33,-1.0
2000,4,27.0,0.8870785260849731,0.7222283599475919,0.5565,33,-1.0
2000,agg,,0.8722698415758483,0.7233075773021967,0.5601666666666667,33,-1.0
2000,naive_agg,,0.97512846079918,0.7354692886305568,0.5588333333333333,33,-1.0
2000,opt_naive_agg,,0.8620814420346103,0.7185609571851806,0.5598333333333333,33,-1.0
2000,imputed_baseline,,0.8610412435737803,0.7176540231050424,0.5588333333333333,33,-1.0
2000,rw_imputed_baseline,,0.8621660410855468,0.7197265657005322,0.565,33,-1.0
2000,0,37.0,1.0942616252918798,0.752924777672291,0.5761666666666667,34,-1.0
2000,1,36.0,1.000917221697572,0.7482718900579516,0.5821666666666667,34,-1.0
2000,2,35.0,0.9835909602257712,0.7588907920251342,0.5785,34,-1.0
2000,3,30.0,1.0819389564543709,0.7531922246469703,0.5575,34,-1.0
2000,4,27.0,1.6918489819403175,0.7519658842927635,0.5608333333333333,34,-1.0
2000,agg,,0.8841505549008116,0.7255147611248559,0.556,34,-1.0
2000,naive_agg,,0.9029448508030612,0.7285846832468734,0.5511666666666667,34,-1.0
2000,opt_naive_agg,,0.9104880398770464,0.7266902862752692,0.5511666666666667,34,-1.0
2000,imputed_baseline,,0.8669957782042311,0.7228000871033025,0.5596666666666666,34,-1.0
2000,rw_imputed_baseline,,0.8655402268741421,0.7218714263130898,0.5598333333333333,34,-1.0
2000,0,37.0,0.9199527398062892,0.7419945447994385,0.5606666666666666,35,-1.0
2000,1,36.0,2.8118987433910183,0.7859967545348563,0.5831666666666667,35,-1.0
2000,2,35.0,0.96066375859958,0.7633753056212161,0.5888333333333333,35,-1.0
2000,3,30.0,3.512187707172618,0.7931247413371356,0.5876666666666667,35,-1.0
2000,4,27.0,0.907091023544809,0.7268931141398138,0.563,35,-1.0
2000,agg,,0.924157003145032,0.7305966341303618,0.5653333333333334,35,-1.0
2000,naive_agg,,1.08418071137608,0.7381601891314085,0.5578333333333333,35,-1.0
2000,opt_naive_agg,,1.0919950884942162,0.7357625175270168,0.5568333333333333,35,-1.0
2000,imputed_baseline,,0.8641041754707363,0.7206679414204554,0.5606666666666666,35,-1.0
2000,rw_imputed_baseline,,0.8611590458262781,0.7170500566934849,0.5558333333333333,35,-1.0
2000,0,37.0,0.958590959345392,0.7532717988232944,0.5833333333333334,36,-1.0
2000,1,36.0,1.1405018503928437,0.7632022737769671,0.5825,36,-1.0
2000,2,35.0,1.0035364019707596,0.7440695251249861,0.576,36,-1.0
2000,3,30.0,3.2721356967019384,0.783036057954315,0.593,36,-1.0
2000,4,27.0,0.866370209484883,0.7207516365952873,0.5575,36,-1.0
2000,agg,,0.9015959094787296,0.7280374373199884,0.5616666666666666,36,-1.0
2000,naive_agg,,0.9390183054869922,0.7303789426149371,0.5588333333333333,36,-1.0
2000,opt_naive_agg,,0.8760921598573074,0.7237785787387508,0.5575,36,-1.0
2000,imputed_baseline,,0.8644208124993921,0.7207390139586584,0.5596666666666666,36,-1.0
2000,rw_imputed_baseline,,0.8653010695199179,0.7216278309700286,0.5645,36,-1.0
2000,0,37.0,0.9139209325886104,0.7445843199211615,0.5733333333333334,37,-1.0
2000,1,36.0,2.2832322195208703,0.7777084386183855,0.5878333333333333,37,-1.0
2000,2,35.0,0.9365095506708144,0.7555024308554624,0.5961666666666666,37,-1.0
2000,3,30.0,1.2395720254634564,0.7618360074766125,0.5661666666666667,37,-1.0
2000,4,27.0,0.8969091583116239,0.7248946091223916,0.5566666666666666,37,-1.0
2000,agg,,0.9758520714515132,0.7313742117801345,0.5611666666666667,37,-1.0
2000,naive_agg,,1.0266988448863106,0.7335726331957491,0.5575,37,-1.0
2000,opt_naive_agg,,1.1078976450972642,0.734721649146709,0.5605,37,-1.0
2000,imputed_baseline,,0.8709679011479406,0.7235849786528594,0.5625,37,-1.0
2000,rw_imputed_baseline,,0.8717396590982693,0.7239061645101214,0.5646666666666667,37,-1.0
2000,0,37.0,0.9186789547595547,0.7443608719799449,0.5638333333333333,38,-1.0
2000,1,36.0,1.2855680610887266,0.7628660543747626,0.5855,38,-1.0
2000,2,35.0,0.9361513199038818,0.7573527916973033,0.5915,38,-1.0
2000,3,30.0,1.2106541272306903,0.7605169774033068,0.5605,38,-1.0
2000,4,27.0,1.2622553227146445,0.7311648738146718,0.5576666666666666,38,-1.0
2000,agg,,0.9220200504641582,0.7300112782592837,0.5583333333333333,38,-1.0
2000,naive_agg,,0.9424456809259648,0.7305752917197715,0.5551666666666667,38,-1.0
2000,opt_naive_agg,,0.9271634206797862,0.729374276050268,0.5541666666666667,38,-1.0
2000,imputed_baseline,,0.8680378999831896,0.7234400136038605,0.5618333333333333,38,-1.0
2000,rw_imputed_baseline,,0.869670977050987,0.7241541396630198,0.5611666666666667,38,-1.0
2000,0,37.0,0.9396292525615828,0.7519993184093537,0.5805,39,-1.0
2000,1,36.0,1.6612840244841611,0.7669844442601174,0.5841666666666666,39,-1.0
2000,2,35.0,0.9937732543813046,0.7620496028334411,0.5951666666666666,39,-1.0
2000,3,30.0,0.9544928605688732,0.7581989563424226,0.5553333333333333,39,-1.0
